,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_065_mu_0_4_node_105,33,0.13068181818181818,0.0019488748328086436,0.42080876158382474,2.3763763763763763,0.04471897318375572,14.0,19.0,0.7368421052631577,0.5757575757575759,0.6333333333333331,0.019587628865979374,0.404255319148936,0.4049498397469549,0.46666666666666673
graph_065_mu_0_4_node_106,28,0.06084656084656084,0.001765024824398679,0.40396279822078446,2.4754754754754753,0.024965846241159884,13.0,15.0,0.8666666666666669,0.5357142857142857,0.36585365853658547,0.015641293013555792,0.36585365853658547,0.366402004360018,0.3170731707317073
graph_065_mu_0_4_node_107,50,0.10549645390070922,0.0040429949856532555,0.43950725912890454,2.275275275275275,0.055408694760501774,23.0,27.0,0.8518518518518517,0.54,0.9310344827586208,0.0278063851699279,0.36986301369863017,0.3708503249210677,0.7586206896551726
graph_065_mu_0_4_node_108,23,0.039525691699604744,0.001084317615684315,0.4028225806451613,2.4824824824824825,0.025355143360620058,7.0,16.0,0.4375,0.6956521739130432,0.3137254901960783,0.016859852476290824,0.5333333333333332,0.53391795771217,0.07843137254901958
graph_065_mu_0_4_node_109,39,0.16966966966966968,0.002019729699704909,0.42027766091712243,2.3793793793793796,0.04755760803007761,22.0,17.0,1.2941176470588236,0.43589743589743607,0.5,0.017598343685300215,0.27868852459016397,0.27931034689529577,0.6176470588235293
graph_065_mu_0_4_node_110,38,0.11904761904761904,0.002049204467983691,0.4251063829787234,2.3523523523523524,0.04645126012564745,18.0,20.0,0.9000000000000002,0.5263157894736842,0.5405405405405405,0.020768431983385256,0.35714285714285704,0.3578741185688168,0.4594594594594596
graph_065_mu_0_4_node_111,34,0.09982174688057041,0.002060034561286355,0.4169449081803005,2.3983983983983985,0.04098291807849844,14.0,20.0,0.6999999999999998,0.5882352941176471,0.5405405405405405,0.020768431983385256,0.41666666666666674,0.4173977142578647,0.3783783783783784
graph_065_mu_0_4_node_112,21,0.04285714285714286,0.0009121248242184277,0.39161113288906313,2.5535535535535536,0.020884324663125682,5.0,16.0,0.3125,0.7619047619047622,0.4324324324324325,0.0166147455867082,0.6153846153846152,0.6159691543295226,0.13513513513513511
graph_065_mu_0_4_node_113,35,0.054924242424242424,0.00215416775791931,0.4213412062420919,2.3733733733733735,0.03722038813188948,13.0,22.0,0.5909090909090909,0.6285714285714284,0.43137254901960803,0.023182297154899893,0.4583333333333332,0.4591373681261117,0.23529411764705885
graph_065_mu_0_4_node_114,17,0.08088235294117647,0.0005324978582762852,0.39377217185652347,2.5395395395395397,0.022566634344618506,6.0,11.0,0.5454545454545452,0.6470588235294118,0.33333333333333326,0.01137538779731127,0.4782608695652175,0.47866284288880584,0.18181818181818182
graph_065_mu_0_4_node_115,18,0.06535947712418301,0.0007461843464884031,0.3794151158374478,2.635635635635636,0.015716820155131195,6.0,12.0,0.5,0.6666666666666665,0.2926829268292682,0.012513034410844635,0.5,0.5004385003288753,0.1463414634146341
graph_065_mu_0_4_node_116,23,0.22134387351778656,0.00065336342637221,0.38886726352666406,2.5715715715715715,0.026468925027722377,15.0,8.0,1.875,0.3478260869565216,0.2758620689655173,0.0082389289392379,0.21052631578947364,0.21081888454313083,0.5172413793103449
graph_065_mu_0_4_node_117,38,0.1126984126984127,0.002291447265693704,0.42402376910016976,2.3583583583583585,0.04001629874189187,20.0,18.0,1.1111111111111112,0.4736842105263158,0.38297872340425526,0.01888772298006296,0.31034482758620696,0.3110031072819354,0.404255319148936
graph_065_mu_0_4_node_118,19,0.023391812865497075,0.0008830200028562981,0.38917023763147646,2.5695695695695697,0.019934524435302595,3.0,16.0,0.1875,0.8421052631578946,0.3137254901960783,0.016859852476290824,0.7272727272727273,0.7278571808086711,0.0
graph_065_mu_0_4_node_119,30,0.06436781609195402,0.001791898707116731,0.4090909090909091,2.4444444444444446,0.032650037826887954,8.0,22.0,0.36363636363636365,0.7333333333333332,0.9166666666666664,0.022540983606557374,0.5789473684210529,0.5797511094703,0.33333333333333326
graph_065_mu_0_4_node_120,23,0.10276679841897234,0.000939928509008335,0.3958003169572108,2.5265265265265264,0.026069372234802598,10.0,13.0,0.7692307692307695,0.5652173913043478,0.44827586206896536,0.013388259526261582,0.39393939393939387,0.39441455750531385,0.3448275862068967
graph_065_mu_0_4_node_121,16,0.058333333333333334,0.0005327574315517476,0.38202676864244745,2.6176176176176176,0.016573661707216133,5.0,11.0,0.45454545454545436,0.6875,0.21568627450980402,0.011591148577449946,0.5238095238095238,0.5242114677566133,0.07843137254901958
graph_065_mu_0_4_node_122,24,0.17028985507246377,0.0010151927924731859,0.39564356435643566,2.5275275275275275,0.029338464900692567,11.0,13.0,0.8461538461538461,0.5416666666666667,0.3823529411764707,0.013457556935817802,0.37142857142857155,0.37190376973247913,0.3235294117647059
graph_065_mu_0_4_node_123,24,0.10869565217391304,0.001121662759716995,0.39737470167064437,2.5165165165165164,0.024352778209630714,10.0,14.0,0.7142857142857141,0.5833333333333334,0.297872340425532,0.014690451206715636,0.41176470588235303,0.4122764017887856,0.2127659574468086
graph_065_mu_0_4_node_124,22,0.06493506493506493,0.0010658917444858113,0.39176470588235296,2.5525525525525525,0.020627030442903663,7.0,15.0,0.46666666666666673,0.6818181818181818,1.0714285714285714,0.015212981744421901,0.5172413793103449,0.5177894846927398,0.5
graph_065_mu_0_4_node_125,27,0.1225071225071225,0.0014125413229464597,0.4107730263157895,2.4344344344344346,0.03291374265912828,10.0,17.0,0.5882352941176471,0.6296296296296297,0.6296296296296297,0.017471736896197326,0.4594594594594596,0.46008073636623154,0.37037037037037035
graph_065_mu_0_4_node_126,18,0.13725490196078433,0.0005555445155750762,0.3906922174423152,2.5595595595595597,0.02302674922197124,7.0,11.0,0.6363636363636365,0.6111111111111108,0.3235294117647059,0.011387163561076604,0.4400000000000001,0.440402002704382,0.20588235294117652
graph_065_mu_0_4_node_127,42,0.15897435897435896,0.0025185400155728014,0.427105600684053,2.3413413413413413,0.04746849877544374,22.0,20.0,1.0999999999999999,0.4761904761904762,0.8333333333333335,0.02049180327868853,0.3125,0.31323147538585333,0.875
graph_065_mu_0_4_node_128,26,0.07692307692307693,0.0013579046386165549,0.404126213592233,2.4744744744744747,0.030351592842388586,9.0,17.0,0.5294117647058824,0.6538461538461539,0.4594594594594596,0.01765316718587747,0.4857142857142857,0.48633551721437684,0.24324324324324328
graph_065_mu_0_4_node_129,27,0.19,0.0010300568407245242,0.39690107270560193,2.5195195195195197,0.026843710709915987,14.0,13.0,1.0769230769230769,0.4814814814814816,0.722222222222222,0.013238289205702643,0.3170731707317073,0.3175484732800601,0.722222222222222
graph_065_mu_0_4_node_130,26,0.06884057971014493,0.0013317254463790318,0.39361702127659576,2.5405405405405403,0.02347184306528064,11.0,15.0,0.7333333333333332,0.5769230769230768,0.8823529411764709,0.015259409969481184,0.4054054054054053,0.40595367105838975,0.5882352941176471
graph_065_mu_0_4_node_131,25,0.20333333333333334,0.0011112706936285052,0.39548693586698336,2.5285285285285286,0.025410192319416002,13.0,12.0,1.0833333333333335,0.4800000000000002,0.6666666666666665,0.012219959266802444,0.31578947368421056,0.31622819845753597,0.722222222222222
graph_065_mu_0_4_node_132,43,0.11341463414634147,0.0028248869896128253,0.4283876500857633,2.334334334334334,0.048027046544216384,23.0,20.0,1.15,0.4651162790697675,0.5405405405405405,0.020768431983385256,0.30303030303030304,0.30376183192569434,0.5945945945945947
graph_065_mu_0_4_node_133,22,0.13852813852813853,0.0009520480406326007,0.38349328214971207,2.6076076076076076,0.019929199194869,11.0,11.0,1.0,0.5,0.5,0.011247443762781187,0.33333333333333326,0.3337354536038505,0.5
graph_065_mu_0_4_node_134,18,0.032679738562091505,0.0007989360327139405,0.38071646341463417,2.6266266266266265,0.01674679280242691,3.0,15.0,0.20000000000000004,0.8333333333333335,1.0714285714285714,0.015212981744421901,0.7142857142857141,0.7148336594911939,0.21428571428571427
graph_065_mu_0_4_node_135,24,0.057971014492753624,0.0013436117123660244,0.39361702127659576,2.5405405405405403,0.021462815588324156,8.0,16.0,0.5,0.6666666666666665,0.6666666666666665,0.016393442622950814,0.5,0.5005846671051672,0.33333333333333326
graph_065_mu_0_4_node_136,22,0.025974025974025976,0.001254825036112038,0.3976910828025478,2.5145145145145147,0.020048211237940674,5.0,17.0,0.29411764705882354,0.7727272727272727,0.4722222222222222,0.017634854771784225,0.6296296296296297,0.6302506795693514,0.11111111111111115
graph_065_mu_0_4_node_137,35,0.125,0.0019687723868520653,0.413151364764268,2.4204204204204203,0.034123823406216267,20.0,15.0,1.333333333333333,0.42857142857142855,0.5,0.015463917525773198,0.2727272727272726,0.2732758993320056,0.6333333333333331
graph_065_mu_0_4_node_138,36,0.08377896613190731,0.0022121682090020336,0.41764214046822745,2.3943943943943946,0.03555985048289279,16.0,20.0,0.8000000000000002,0.5555555555555556,0.8333333333333335,0.02049180327868853,0.38461538461538475,0.3853465391083289,0.625
graph_065_mu_0_4_node_139,30,0.14482758620689656,0.0014243266095884748,0.4148671096345515,2.4104104104104103,0.03735997042408453,13.0,17.0,0.7647058823529413,0.5666666666666665,0.6799999999999998,0.017435897435897435,0.3953488372093022,0.3959702503759506,0.5199999999999998
graph_065_mu_0_4_node_140,19,0.029239766081871343,0.0008648597555648007,0.3836405529953917,2.6066066066066065,0.01599327509716687,3.0,16.0,0.1875,0.8421052631578946,0.4705882352941177,0.016563146997929604,0.7272727272727273,0.7278571808086711,0.0
graph_065_mu_0_4_node_141,19,0.14705882352941177,0.0005596728016826479,0.3713754646840149,2.6926926926926926,0.015776345254252064,10.0,9.0,1.1111111111111112,0.4736842105263158,0.4090909090909091,0.009202453987730062,0.31034482758620696,0.3106738350802666,0.4090909090909091
graph_065_mu_0_4_node_142,36,0.13012477718360071,0.0020357775477261135,0.427105600684053,2.3413413413413413,0.05184446612597552,17.0,19.0,0.8947368421052634,0.5277777777777778,0.6333333333333331,0.019587628865979374,0.3584905660377358,0.35918523899302096,0.5333333333333332
graph_065_mu_0_4_node_143,19,0.0661764705882353,0.0006148321852028999,0.3784090909090909,2.6426426426426426,0.015404054121434519,7.0,12.0,0.5833333333333334,0.6315789473684211,0.8571428571428571,0.012170385395537525,0.4615384615384616,0.46197699391676905,0.42857142857142855
graph_065_mu_0_4_node_144,20,0.06842105263157895,0.0008404516043883383,0.3858632676709154,2.5915915915915915,0.01869618187673395,7.0,13.0,0.5384615384615384,0.6500000000000002,0.5199999999999998,0.013333333333333334,0.4814814814814816,0.48195654086390427,0.28000000000000014
graph_065_mu_0_4_node_145,32,0.08669354838709678,0.0018252391441239075,0.40976210008203445,2.4404404404404403,0.03200539390826497,17.0,15.0,1.133333333333333,0.46875,0.29411764705882354,0.015806111696522657,0.3061224489795918,0.3066709552142794,0.3137254901960783
graph_065_mu_0_4_node_146,19,0.13450292397660818,0.0007398935021384388,0.38028169014084506,2.6296296296296298,0.01589911617367263,9.0,10.0,0.9000000000000002,0.5263157894736842,0.45454545454545436,0.010224948875255628,0.35714285714285704,0.35750838093845616,0.4090909090909091
graph_065_mu_0_4_node_147,26,0.05846153846153846,0.001442884534463659,0.39721669980119284,2.5175175175175175,0.024489924154674013,9.0,17.0,0.5294117647058824,0.6538461538461539,0.7727272727272727,0.017382413087934562,0.4857142857142857,0.48633551721437684,0.4090909090909091
graph_065_mu_0_4_node_148,46,0.08668076109936575,0.0035483076505126404,0.4375821287779238,2.285285285285285,0.052984392205566465,21.0,25.0,0.84,0.5434782608695653,0.5434782608695653,0.026205450733752626,0.3731343283582091,0.3740484385633352,0.4347826086956522
graph_065_mu_0_4_node_149,38,0.0380952380952381,0.002881701590439307,0.4320934256055363,2.314314314314314,0.038556960853266986,13.0,25.0,0.5199999999999998,0.6578947368421054,0.6097560975609755,0.026068821689259655,0.49019607843137253,0.49110965416680075,0.2926829268292682
graph_065_mu_0_4_node_150,32,0.13306451612903225,0.0017099294578483627,0.40808823529411764,2.4504504504504503,0.036553057646937746,18.0,14.0,1.2857142857142858,0.4375,0.3043478260869565,0.014675052410901472,0.28000000000000014,0.2805119953189,0.3913043478260869
graph_065_mu_0_4_node_151,17,0.03676470588235294,0.0006717894932184376,0.38334612432847276,2.6086086086086087,0.016306155307504414,2.0,15.0,0.1333333333333333,0.8823529411764709,0.36585365853658547,0.015641293013555792,0.7894736842105262,0.7900215893864039,0.04878048780487806
graph_065_mu_0_4_node_152,20,0.031578947368421054,0.0008877846632623438,0.3976910828025478,2.5145145145145147,0.023423176148076076,2.0,18.0,0.11111111111111115,0.9000000000000002,1.125,0.018292682926829264,0.8181818181818182,0.8188392323527456,0.0625
graph_065_mu_0_4_node_153,25,0.08,0.0013891349156794795,0.4013660104459622,2.4914914914914914,0.0237122538015837,10.0,15.0,0.6666666666666665,0.5999999999999998,0.6818181818181818,0.015337423312883432,0.42857142857142855,0.4291196541479792,0.45454545454545436
graph_065_mu_0_4_node_154,35,0.03865546218487395,0.0028689875134256426,0.4263764404609475,2.3453453453453452,0.03640944675438139,13.0,22.0,0.5909090909090909,0.6285714285714284,0.5365853658536587,0.02294056308654848,0.4583333333333332,0.4591373681261117,0.2926829268292682
graph_065_mu_0_4_node_155,20,0.031578947368421054,0.0008168031544392315,0.39658594680428744,2.5215215215215214,0.023268106432119694,5.0,15.0,0.33333333333333326,0.75,0.4054054054054053,0.01557632398753894,0.5999999999999998,0.600548025282233,0.13513513513513511
graph_065_mu_0_4_node_156,24,0.12987012987012986,0.001026276464427777,0.38841368584758945,2.5745745745745747,0.020961649945454266,11.0,13.0,0.8461538461538461,0.5416666666666667,1.1818181818181819,0.013144590495449943,0.37142857142857155,0.37190376973247913,0.9090909090909087
graph_065_mu_0_4_node_157,32,0.0625,0.002328790441951073,0.41332230037236245,2.4194194194194196,0.030671332271144307,12.0,20.0,0.5999999999999998,0.625,1.1111111111111112,0.020366598778004067,0.45454545454545436,0.45527639526616226,0.6666666666666665
graph_065_mu_0_4_node_158,18,0.10457516339869281,0.0006572632749706041,0.38071646341463417,2.6266266266266265,0.016843067878580833,8.0,10.0,0.8000000000000002,0.5555555555555556,0.5555555555555556,0.010183299389002034,0.38461538461538475,0.38498088169140815,0.4444444444444446
graph_065_mu_0_4_node_159,37,0.12462462462462462,0.002265597727130288,0.421875,2.3703703703703702,0.044874404330824166,20.0,17.0,1.1764705882352942,0.4594594594594596,0.3695652173913044,0.017819706498951784,0.29824561403508765,0.29886734537400445,0.4347826086956522
graph_065_mu_0_4_node_160,18,0.16993464052287582,0.0005848050786168056,0.3734579439252336,2.6776776776776776,0.01419561413397552,9.0,9.0,1.0,0.5,0.5625,0.009146341463414632,0.33333333333333326,0.3336623167745002,0.5625
graph_065_mu_0_4_node_161,28,0.12169312169312169,0.0013280064978657383,0.40396279822078446,2.4754754754754753,0.02961871824968897,13.0,15.0,0.8666666666666669,0.5357142857142857,0.625,0.015368852459016395,0.36585365853658547,0.366402004360018,0.5416666666666667
graph_065_mu_0_4_node_162,17,0.058823529411764705,0.0006455898965469179,0.3872093023255814,2.5825825825825826,0.01984787361802645,3.0,14.0,0.21428571428571427,0.8235294117647061,0.8235294117647061,0.014242115971515762,0.6999999999999998,0.7005114342076422,0.17647058823529405
graph_065_mu_0_4_node_163,35,0.125,0.0018480446954727413,0.411619283065513,2.4294294294294296,0.03792939886334621,17.0,18.0,0.9444444444444444,0.5142857142857142,0.6206896551724139,0.01853759011328527,0.34615384615384615,0.34681198143720987,0.5517241379310346
graph_065_mu_0_4_node_164,38,0.1422475106685633,0.002438077609197118,0.4169449081803005,2.3983983983983985,0.04241075789952973,19.0,19.0,1.0,0.5,0.5757575757575759,0.019648397104446748,0.33333333333333326,0.3340281078972707,0.5757575757575759
graph_065_mu_0_4_node_165,19,0.14035087719298245,0.0006248585686473945,0.3940828402366864,2.5375375375375375,0.023959932288441094,7.0,12.0,0.5833333333333334,0.6315789473684211,0.41379310344827586,0.012358393408856852,0.4615384615384616,0.46197699391676905,0.2413793103448275
graph_065_mu_0_4_node_166,46,0.11627906976744186,0.0034235189597294374,0.42728828058169377,2.34034034034034,0.046168320610731964,22.0,24.0,0.9166666666666664,0.5217391304347825,0.8275862068965517,0.024716786817713703,0.3529411764705881,0.35381881853889807,0.7241379310344828
graph_065_mu_0_4_node_167,38,0.0873015873015873,0.002536463936505522,0.4178168130489335,2.3933933933933935,0.03711631108608889,17.0,21.0,0.8095238095238098,0.5526315789473684,0.7241379310344828,0.021627188465499485,0.38181818181818183,0.38258592210261144,0.5517241379310346
graph_065_mu_0_4_node_168,21,0.04285714285714286,0.0009422486533857526,0.3991210547343188,2.5055055055055053,0.0252924659591741,5.0,16.0,0.3125,0.7619047619047622,0.3137254901960783,0.016859852476290824,0.6153846153846152,0.6159691543295226,0.09803921568627454
graph_065_mu_0_4_node_169,24,0.028985507246376812,0.0012976566650229975,0.40445344129554656,2.4724724724724725,0.024337169182566894,4.0,20.0,0.20000000000000004,0.8333333333333335,0.5555555555555556,0.020746887966804975,0.7142857142857141,0.7150162278367407,0.05555555555555557
