,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_047_mu_0_3_node_105,26,0.12615384615384614,0.0007053946453213503,0.4141791044776119,2.4144144144144146,0.02310767301226828,15.0,11.0,1.3636363636363635,0.4230769230769231,0.10280373831775697,0.012318029115341547,0.26829268292682934,0.2686594351690191,0.14018691588785043
graph_047_mu_0_3_node_106,22,0.09090909090909091,0.0006258910125558237,0.43719912472647704,2.2872872872872874,0.022183018296465483,10.0,12.0,0.8333333333333335,0.5454545454545452,0.06417112299465244,0.014760147601476013,0.375,0.3753999466737768,0.053475935828877004
graph_047_mu_0_3_node_107,17,0.08088235294117647,0.0004086028663893811,0.4036363636363636,2.4774774774774775,0.014637296766669281,5.0,12.0,0.41666666666666674,0.7058823529411762,0.15584415584415587,0.013001083423618635,0.5454545454545452,0.5458543588749494,0.06493506493506494
graph_047_mu_0_3_node_108,36,0.1365079365079365,0.0012031280678041674,0.44125441696113077,2.2662662662662663,0.047637371808838265,23.0,13.0,1.76923076923077,0.361111111111111,0.07428571428571427,0.015757575757575755,0.22033898305084743,0.22077261992999628,0.13142857142857145
graph_047_mu_0_3_node_109,25,0.09,0.0007394586283616997,0.41060419235511714,2.4354354354354353,0.020320299936543267,11.0,14.0,0.7857142857142859,0.5600000000000003,0.14583333333333334,0.01548672566371681,0.388888888888889,0.3893554933416286,0.1145833333333333
graph_047_mu_0_3_node_110,34,0.14795008912655971,0.001111467782381695,0.43567378979502835,2.295295295295295,0.04390644895477486,23.0,11.0,2.09090909090909,0.3235294117647059,0.06285714285714285,0.013333333333333334,0.1929824561403509,0.19334940413381257,0.13142857142857145
graph_047_mu_0_3_node_111,37,0.14285714285714285,0.001534854941723354,0.4059325477448192,2.4634634634634636,0.01749204125229419,22.0,15.0,1.4666666666666663,0.4054054054054053,0.42857142857142855,0.0155440414507772,0.2542372881355933,0.25473757162957306,0.5999999999999998
graph_047_mu_0_3_node_112,21,0.08095238095238096,0.0006620444186640494,0.3929976396538159,2.5445445445445447,0.013479059690155828,7.0,14.0,0.5,0.6666666666666665,0.3043478260869565,0.014675052410901472,0.5,0.500466480074637,0.15217391304347824
graph_047_mu_0_3_node_113,46,0.10531400966183575,0.002086090449648976,0.43567378979502835,2.295295295295295,0.03164099225764181,30.0,16.0,1.875,0.3478260869565216,0.1495327102803738,0.01791713325867861,0.21052631578947364,0.2110602186191586,0.28037383177570085
graph_047_mu_0_3_node_114,29,0.1477832512315271,0.0009994843645428546,0.42893945899527697,2.3313313313313313,0.022706893491240415,17.0,12.0,1.4166666666666667,0.41379310344827586,0.125,0.013274336283185835,0.26086956521739124,0.26126969859518384,0.17708333333333334
graph_047_mu_0_3_node_115,21,0.03333333333333333,0.0006659646834696643,0.3875096974398759,2.5805805805805804,0.010820547020282645,5.0,16.0,0.3125,0.7619047619047622,0.3809523809523811,0.016701461377870565,0.6153846153846152,0.6159176289098338,0.11904761904761905
graph_047_mu_0_3_node_116,24,0.10869565217391304,0.0008352969241460553,0.404126213592233,2.4744744744744747,0.015359606571518853,11.0,13.0,0.8461538461538461,0.5416666666666667,0.2826086956521739,0.013626834381551357,0.37142857142857155,0.37186186143290445,0.23913043478260876
graph_047_mu_0_3_node_117,29,0.16748768472906403,0.0007730448945423006,0.43265482893027285,2.3113113113113113,0.0395854148542779,20.0,9.0,2.2222222222222223,0.31034482758620696,0.0514285714285714,0.010909090909090913,0.1836734693877551,0.1839736595081648,0.11428571428571431
graph_047_mu_0_3_node_118,34,0.15524193548387097,0.0013723699442419527,0.41799163179916315,2.3923923923923924,0.019952204407235594,20.0,14.0,1.4285714285714282,0.41176470588235303,0.4000000000000001,0.014507772020725394,0.2592592592592592,0.2597261438053807,0.5428571428571429
graph_047_mu_0_3_node_119,19,0.017543859649122806,0.0004532963032741193,0.40875613747954176,2.4464464464464464,0.014962923197910335,8.0,11.0,0.7272727272727273,0.5789473684210529,0.05882352941176471,0.013530135301353018,0.4074074074074074,0.40777398853847663,0.026737967914438502
graph_047_mu_0_3_node_120,25,0.05333333333333334,0.0007696730128570964,0.41555740432612315,2.4064064064064064,0.017231876137140358,10.0,15.0,0.6666666666666665,0.5999999999999998,0.08021390374331552,0.01845018450184502,0.42857142857142855,0.4290713119319776,0.04812834224598929
graph_047_mu_0_3_node_121,17,0.04411764705882353,0.0004046650496403318,0.39454976303317535,2.5345345345345347,0.01293828188232946,4.0,13.0,0.3076923076923076,0.7647058823529413,0.3095238095238094,0.013569937369519834,0.6190476190476188,0.6194807069644662,0.0714285714285714
graph_047_mu_0_3_node_122,58,0.10223835450695705,0.0035448906434772795,0.44419742107603377,2.2512512512512513,0.034502665280218864,39.0,19.0,2.052631578947369,0.32758620689655166,0.19791666666666663,0.02101769911504425,0.19587628865979387,0.19651061577227,0.40625
graph_047_mu_0_3_node_123,48,0.07535460992907801,0.0027074964727707416,0.4631432545201669,2.159159159159159,0.03849817783092032,30.0,18.0,1.666666666666667,0.375,0.09625668449197858,0.022140221402214017,0.2307692307692308,0.23136983136983144,0.16042780748663105
graph_047_mu_0_3_node_124,32,0.11895161290322581,0.0010586716702245791,0.4109419991772933,2.4334334334334335,0.021885089331614503,21.0,11.0,1.9090909090909096,0.34375,0.10280373831775697,0.012318029115341547,0.20754716981132082,0.20791406884737684,0.19626168224299068
graph_047_mu_0_3_node_125,31,0.05806451612903226,0.0013671123358971022,0.41659716430358634,2.4004004004004003,0.017590243084256066,14.0,17.0,0.8235294117647061,0.5483870967741937,0.4047619047619049,0.017745302713987474,0.3777777777777778,0.3783444255561852,0.33333333333333326
graph_047_mu_0_3_node_126,18,0.1111111111111111,0.00043983255097881127,0.4178168130489335,2.3933933933933935,0.01993494396015613,7.0,11.0,0.6363636363636365,0.6111111111111108,0.1145833333333333,0.012168141592920354,0.4400000000000001,0.44036655669965685,0.0625
graph_047_mu_0_3_node_127,52,0.09577677224736049,0.003125997115624559,0.4646511627906977,2.1521521521521523,0.04493260500552137,27.0,25.0,1.08,0.4807692307692308,0.23364485981308417,0.02799552071668532,0.3164556962025316,0.31728950202583156,0.2523364485981308
graph_047_mu_0_3_node_128,42,0.12195121951219512,0.0018091509908700818,0.4483842010771993,2.23023023023023,0.03727019053638315,26.0,16.0,1.625,0.3809523809523811,0.10884353741496594,0.018757327080890975,0.23529411764705885,0.23582787798866536,0.17687074829931979
graph_047_mu_0_3_node_129,19,0.07602339181286549,0.0004794314587681489,0.38992974238875877,2.5645645645645647,0.012685061322347145,9.0,10.0,0.9000000000000002,0.5263157894736842,0.10416666666666669,0.011061946902654865,0.35714285714285704,0.35747614603767114,0.08333333333333331
graph_047_mu_0_3_node_130,20,0.07368421052631578,0.0005075115671634516,0.3943939992104224,2.5355355355355353,0.013026493119331526,12.0,8.0,1.5,0.4000000000000001,0.08333333333333331,0.008849557522123894,0.25,0.2502667022269636,0.10416666666666669
graph_047_mu_0_3_node_131,16,0.1,0.00040311738605051895,0.41659716430358634,2.4004004004004003,0.01604854036717985,4.0,12.0,0.33333333333333326,0.75,0.2857142857142856,0.012526096033402925,0.5999999999999998,0.6003997867803839,0.09523809523809527
graph_047_mu_0_3_node_132,24,0.08695652173913043,0.0009442501523914569,0.42402376910016976,2.3583583583583585,0.018494270558251244,10.0,14.0,0.7142857142857141,0.5833333333333334,0.14583333333333334,0.01548672566371681,0.41176470588235303,0.4122312792343494,0.10416666666666669
graph_047_mu_0_3_node_133,26,0.1076923076923077,0.0007459969900035063,0.40314769975786924,2.4804804804804803,0.01703406001694891,17.0,9.0,1.8888888888888888,0.34615384615384615,0.08411214953271025,0.01007838745800672,0.2093023255813953,0.20960245563775315,0.1588785046728972
graph_047_mu_0_3_node_134,24,0.10822510822510822,0.0006375180622040696,0.4018503620273532,2.4884884884884886,0.014415411380120995,13.0,11.0,1.1818181818181819,0.4583333333333332,0.23913043478260876,0.011530398322851156,0.29729729729729737,0.2976640006342976,0.26086956521739124
graph_047_mu_0_3_node_135,24,0.14130434782608695,0.00067841482071541,0.3893219017926734,2.5685685685685686,0.01133990272642194,15.0,9.0,1.666666666666667,0.375,0.19565217391304346,0.009433962264150943,0.2307692307692308,0.23106932079623896,0.3260869565217392
graph_047_mu_0_3_node_136,27,0.10256410256410256,0.0009154055696618602,0.4141791044776119,2.4144144144144146,0.01732808532410067,13.0,14.0,0.9285714285714288,0.5185185185185184,0.3043478260869565,0.014675052410901472,0.3499999999999999,0.35046666666666665,0.2826086956521739
graph_047_mu_0_3_node_137,24,0.13768115942028986,0.0006534829541597671,0.3986432561851556,2.5085085085085086,0.01721220539237015,14.0,10.0,1.3999999999999997,0.41666666666666674,0.10416666666666669,0.011061946902654865,0.2631578947368421,0.2634912947501781,0.14583333333333334
graph_047_mu_0_3_node_138,30,0.10804597701149425,0.0010980439655325685,0.43434782608695655,2.3023023023023024,0.027056930069800672,11.0,19.0,0.5789473684210529,0.6333333333333331,0.24675324675324678,0.020585048754062838,0.46341463414634165,0.4640477775366578,0.1428571428571428
graph_047_mu_0_3_node_139,22,0.08658008658008658,0.0005806495156734485,0.4004008016032064,2.4974974974974975,0.015383793204376413,9.0,13.0,0.6923076923076923,0.5909090909090909,0.16883116883116883,0.014084507042253523,0.4193548387096773,0.41978807095548665,0.11688311688311685
graph_047_mu_0_3_node_140,50,0.1126530612244898,0.0025201088223250462,0.4530612244897959,2.2072072072072073,0.05737025322906502,33.0,17.0,1.941176470588235,0.3399999999999999,0.09714285714285717,0.02060606060606061,0.20481927710843364,0.20538664352701674,0.18857142857142858
graph_047_mu_0_3_node_141,29,0.11330049261083744,0.0011128086349598775,0.42223161453930685,2.3683683683683685,0.020100162055307864,13.0,16.0,0.8125,0.5517241379310346,0.2077922077922078,0.01733477789815818,0.3809523809523811,0.381485678732529,0.16883116883116883
graph_047_mu_0_3_node_142,53,0.1269956458635704,0.002508389400782058,0.471671388101983,2.12012012012012,0.06593500197833702,35.0,18.0,1.944444444444444,0.33962264150943405,0.1028571428571428,0.021818181818181827,0.20454545454545456,0.20514625561354538,0.20000000000000004
graph_047_mu_0_3_node_143,20,0.10526315789473684,0.000405947647238479,0.4020120724346076,2.4874874874874875,0.015384567087386605,14.0,6.0,2.3333333333333335,0.2999999999999999,0.03208556149732622,0.007380073800738006,0.17647058823529405,0.17667065492419048,0.06951871657754015
graph_047_mu_0_3_node_144,16,0.225,0.0002259028246307609,0.37151357381926364,2.6916916916916915,0.008416899090175747,11.0,5.0,2.1999999999999997,0.3125,0.1428571428571428,0.005181347150259068,0.18518518518518517,0.18535187963426,0.3142857142857142
graph_047_mu_0_3_node_145,20,0.06842105263157895,0.0005580126357248097,0.4057676685621446,2.4644644644644647,0.016506846991762907,6.0,14.0,0.42857142857142855,0.6999999999999998,0.33333333333333326,0.014613778705636741,0.5384615384615384,0.5389279874520093,0.11904761904761905
graph_047_mu_0_3_node_146,15,0.07692307692307693,0.0002757298980590154,0.37,2.7027027027027026,0.007323528237913595,6.0,9.0,0.6666666666666665,0.5999999999999998,0.6923076923076923,0.009118541033434652,0.42857142857142855,0.4288713385984204,0.38461538461538475
graph_047_mu_0_3_node_147,19,0.0935672514619883,0.00039840046268041214,0.40428976123027116,2.4734734734734736,0.014495528532807011,12.0,7.0,1.7142857142857142,0.36842105263157887,0.037433155080213894,0.008610086100861008,0.2258064516129031,0.22603982384160795,0.04812834224598929
graph_047_mu_0_3_node_148,31,0.1032258064516129,0.0014730563639592101,0.43434782608695655,2.3023023023023024,0.022183323156885298,13.0,18.0,0.722222222222222,0.5806451612903225,0.1875,0.019911504424778754,0.4090909090909091,0.4096908291015743,0.13541666666666669
graph_047_mu_0_3_node_149,36,0.12380952380952381,0.001275491081858341,0.43246753246753245,2.3123123123123124,0.0417621414174386,24.0,12.0,2.0,0.33333333333333326,0.06857142857142859,0.01454545454545455,0.20000000000000004,0.2004003202562049,0.13714285714285718
graph_047_mu_0_3_node_150,22,0.1736842105263158,0.00030927273634069705,0.4206315789473684,2.3773773773773774,0.031793786720265886,15.0,7.0,2.142857142857143,0.31818181818181823,0.04,0.008484848484848486,0.1891891891891892,0.18942260810946,0.08
graph_047_mu_0_3_node_151,47,0.0971322849213691,0.002246471595954064,0.451831750339213,2.2132132132132134,0.0375362722362568,29.0,18.0,1.6111111111111112,0.38297872340425526,0.1682242990654205,0.02015677491601344,0.2368421052631579,0.23744266578631287,0.27102803738317754
graph_047_mu_0_3_node_152,25,0.04666666666666667,0.0009929414118017925,0.4293081220455522,2.329329329329329,0.018208138909346003,12.0,13.0,0.9230769230769232,0.5199999999999998,0.06951871657754015,0.015990159901599018,0.3513513513513515,0.35178467024072185,0.053475935828877004
graph_047_mu_0_3_node_153,32,0.11693548387096774,0.0010915140157396251,0.4201009251471825,2.3803803803803802,0.022885413272920083,20.0,12.0,1.666666666666667,0.375,0.11214953271028037,0.013437849944008958,0.2307692307692308,0.2311694442164027,0.1869158878504673
graph_047_mu_0_3_node_154,19,0.20588235294117646,0.0003324830692014283,0.36849870896348214,2.7137137137137137,0.007276688412567572,11.0,8.0,1.375,0.4210526315789473,0.5333333333333332,0.008121827411167511,0.2666666666666666,0.2669333511122963,0.6666666666666665
graph_047_mu_0_3_node_155,30,0.09195402298850575,0.0009605417887227472,0.42893945899527697,2.3313313313313313,0.024550068433099304,17.0,13.0,1.3076923076923077,0.43333333333333346,0.06951871657754015,0.015990159901599018,0.27659574468085113,0.27702920805319614,0.09090909090909091
graph_047_mu_0_3_node_156,46,0.026427061310782242,0.002788796542224911,0.43434782608695655,2.3023023023023024,0.023887671084788883,30.0,16.0,1.875,0.3478260869565216,0.08556149732620318,0.019680196801968024,0.21052631578947364,0.2110602186191586,0.1550802139037433
graph_047_mu_0_3_node_157,24,0.11231884057971014,0.0007639916482064455,0.40808823529411764,2.4504504504504503,0.019386870724739862,10.0,14.0,0.7142857142857141,0.5833333333333334,0.4000000000000001,0.014507772020725394,0.41176470588235303,0.4122312792343494,0.2857142857142856
graph_047_mu_0_3_node_158,118,0.0848575712143928,0.013775443406078863,0.5010030090270813,1.995995995995996,0.07069408366749319,77.0,41.0,1.8780487804878052,0.34745762711864414,0.42708333333333326,0.04535398230088495,0.2102564102564103,0.21162769357692257,0.7916666666666665
graph_047_mu_0_3_node_159,22,0.09090909090909091,0.0007850579636961453,0.4278372591006424,2.3373373373373374,0.01851279440759864,9.0,13.0,0.6923076923076923,0.5909090909090909,0.27659574468085113,0.013641133263378801,0.4193548387096773,0.41978807095548665,0.19148936170212763
graph_047_mu_0_3_node_160,41,0.09146341463414634,0.0019025128931481358,0.43228039809606233,2.3133133133133135,0.026640482282991554,23.0,18.0,1.2777777777777783,0.43902439024390266,0.1682242990654205,0.02015677491601344,0.28125,0.28185032017075773,0.2149532710280373
graph_047_mu_0_3_node_161,17,0.058823529411764705,0.0004164888910714038,0.37898330804248864,2.6386386386386387,0.008407354513950856,8.0,9.0,0.8888888888888892,0.5294117647058824,0.19565217391304346,0.009433962264150943,0.36,0.3602999500083319,0.15217391304347824
graph_047_mu_0_3_node_162,47,0.09805735430157261,0.002535653587347881,0.4528558476881233,2.2082082082082084,0.04071672837123216,25.0,22.0,1.1363636363636365,0.46808510638297895,0.14965986394557826,0.02579132473622509,0.3055555555555554,0.3062892802087039,0.17006802721088438
graph_047_mu_0_3_node_163,43,0.14839424141749724,0.00173797908670282,0.44223107569721115,2.2612612612612613,0.03459805109001306,27.0,16.0,1.6875,0.37209302325581384,0.1495327102803738,0.01791713325867861,0.22857142857142862,0.22910522452792426,0.2523364485981308
graph_047_mu_0_3_node_164,18,0.1437908496732026,0.0004519268123135402,0.4034733441033926,2.4784784784784786,0.014511464639503929,10.0,8.0,1.25,0.4444444444444446,0.08333333333333331,0.008849557522123894,0.2857142857142856,0.28598095238095234,0.10416666666666669
graph_047_mu_0_3_node_165,45,0.06060606060606061,0.0028031610224825347,0.45867768595041325,2.18018018018018,0.03279309493592642,23.0,22.0,1.045454545454545,0.4888888888888889,0.11764705882352942,0.027060270602706035,0.3235294117647059,0.32426303854875277,0.12299465240641715
graph_047_mu_0_3_node_166,34,0.1443850267379679,0.0010289764863624356,0.4334056399132321,2.3073073073073074,0.04406288770382204,21.0,13.0,1.6153846153846159,0.3823529411764707,0.07428571428571427,0.015757575757575755,0.2363636363636364,0.23679721539175227,0.12000000000000005
graph_047_mu_0_3_node_167,21,0.14285714285714285,0.000583264482350343,0.42912371134020616,2.33033033033033,0.02582273397322492,8.0,13.0,0.6153846153846152,0.6190476190476188,0.13541666666666669,0.014380530973451324,0.44827586206896536,0.44870906544128714,0.08333333333333331
